,feat1_0,feat1_1,feat1_2,feat1_3,feat1_4,feat1_5,feat1_6,feat1_7,feat1_8,feat1_9,feat2_0.3,feat2_0.4,feat2_0.5,feat2_0.6,feat2_0.7,feat2_0.8,feat2_0.9,feat3_eq_0,feat3_eq_1,feat3_bd_0,feat3_bd_1,feat3_com_0,feat3_com_1
175,0.5713689083275852,0.1781033069347554,0.0770699104564786,0.0605183182571426,0.0414160310897423,0.0176810417272057,0.0114298734700236,0.0085603792184104,0.0076579821132246,0.0048733367216284,1,1,1,2,2,3,5,0.8240149008536135,0.0629640579191103,0.7457292595788972,0.2484080538832282,0.6709565696668908,0.1341531967260424
119,0.3688587492348509,0.2314974178196804,0.1601975125245102,0.0845733501814769,0.0601287938434654,0.0179445855896295,0.0171605385341557,0.0127070508245842,0.0101944756486465,0.0093188256989672,1,2,2,2,3,4,5,0.6862587307516602,0.1074949703478837,0.9646512092681042,0.0288063516763722,0.4902961934966553,0.2491702714182765
105,0.5115435928266867,0.1950279875895103,0.0918644101044349,0.0627070420170382,0.0524909362469384,0.0235847587360249,0.0128602289475106,0.0096687073864934,0.0065004502517074,0.0055435549055671,1,1,1,2,2,4,5,0.8179109051550263,0.0580263957719962,0.9101455744225248,0.0769781848399135,0.5832523458585802,0.1984013387973982
168,0.5269502333244603,0.1701125027270546,0.1003135364347616,0.0581995787364887,0.038866372208962,0.0284313314459176,0.0259467647453762,0.0121128639290705,0.0084410889704755,0.0070552845615588,1,1,1,2,3,4,6,0.6887202253965564,0.1046129780962338,0.8998649107330247,0.0940569346664985,0.6780199487426789,0.1408126650764265
34,0.3633997107621631,0.2110540935890356,0.1072157307367666,0.0878180654566073,0.0620554040422708,0.037274700998851,0.0284432557137664,0.0235743470175015,0.0175891140539724,0.0115623997119617,1,2,2,3,4,5,8,0.6179744917221283,0.0966539389687159,0.9263702639804386,0.0692664160373809,0.5202468200965229,0.1555207252505326
192,0.3573723565257837,0.2058094527009261,0.1358326422150214,0.0754094958401012,0.0535561332458244,0.0438753928408368,0.0333110913113786,0.0196449660133501,0.0148584871396219,0.0110761361359118,1,2,2,3,4,5,7,0.5004584931911449,0.1676402456049748,0.841443417378201,0.1542722512991122,0.4723665310930271,0.2844118510189469
0,0.4168160813221344,0.1519649390537533,0.1453067470657617,0.0620518647758256,0.0535425640239023,0.0353241237482222,0.0236971255493735,0.0220327785036883,0.0169790091177371,0.0147837307737885,1,1,2,3,3,5,8,0.5554828765874261,0.2028576392794644,0.7746154992357378,0.2095259418208884,0.582855935309465,0.1937610397033277
158,0.3324094303637265,0.2108555706915257,0.1184078223740936,0.1096402425965748,0.0753780879267552,0.0379130435284459,0.0270513593546811,0.0178428832172908,0.0152379433689171,0.0119825642812974,1,2,2,3,4,5,7,0.6958095356612498,0.0950477389752495,0.9466243628142348,0.0392869337625405,0.4058564423831443,0.2109430659587042
61,0.46060699814288,0.1421004297472591,0.1321760376361483,0.1074876534248591,0.0577921836558748,0.019310029166465,0.0179986767634634,0.0132476080962514,0.0112434425499045,0.009440369135786,1,1,2,2,3,4,5,0.5366287254767197,0.2180665464385241,0.9543419806895014,0.0420240066612578,0.5541067974359025,0.1681320334292581
121,0.3834876338586855,0.2035799832391545,0.1433285401816948,0.1132713931606154,0.0660684233157246,0.0228587223587914,0.0199040623549295,0.0102551093991176,0.0076570833521078,0.0057708475468386,1,2,2,3,3,4,5,0.7558114560183514,0.0956321967389857,0.9242445098877188,0.0682985157541759,0.4181078569426778,0.2654175006859827
60,0.3684938308921674,0.2226275396927564,0.1433458938460029,0.1048709159764845,0.0575078738024067,0.0238876402538282,0.0161150467357214,0.0116681671266245,0.0110938489468104,0.01031123114136,1,2,2,3,3,4,6,0.560881943104198,0.2313640125975673,0.909018071028128,0.0872504381841949,0.4387787812217373,0.2735163487643191
33,0.3248301064652297,0.2246061733530363,0.1187087865787033,0.1142720596712735,0.0719894469260163,0.0337796771252014,0.0278407825585678,0.0156973675859741,0.0122163574017658,0.0109490229364544,1,2,2,3,4,5,7,0.6503985262917038,0.1029790910332487,0.961933332828013,0.0324248457312735,0.4858189529876155,0.1752195392295769
84,0.4315050836056224,0.2765845402466357,0.0846562566710395,0.0509640614766956,0.0384191916819526,0.0306635311255251,0.0215281101336188,0.0191125152529012,0.0122634877018863,0.0086981529432606,1,1,2,2,2,4,6,0.729224638956786,0.1075792590465082,0.8195398621465573,0.153897286682098,0.602671807756075,0.1855489262324264
136,0.4875214896977031,0.1944358464478577,0.1119251947391995,0.0774920665884412,0.0541596945676084,0.0164579766667618,0.0112918003817047,0.0095112701746089,0.0070851646825973,0.0055521494426737,1,1,2,2,3,4,5,0.8393626857723495,0.0484325074351648,0.7374154300855899,0.249504629473876,0.4987723146224441,0.2109643921413678
125,0.6070922891624064,0.1435981095859303,0.0836357549198194,0.0619006165218383,0.046234151828626,0.0123376436577916,0.0092012377514358,0.008539116317786,0.0073692663697704,0.0044189158995921,1,1,1,1,2,3,5,0.9325439634306164,0.0213335687167239,0.7176792302429328,0.2705564358327764,0.3948901110925419,0.2335044569715865
126,0.5962207545179812,0.215625312959602,0.0604152450806062,0.0403370099277797,0.0361296804498882,0.0114938336917476,0.0087993499290526,0.0066805382435815,0.0058271206014783,0.0039693804946559,1,1,1,2,2,2,4,0.9366767079116584,0.0188085457599249,0.6907970649056121,0.2973177950309847,0.5249013558280274,0.2329023819865266
207,0.3690660343066368,0.1805162529734704,0.1351601240747305,0.0797984218299488,0.0621660608730486,0.0414369346839162,0.0374366114309273,0.0196987368905361,0.0169051384346973,0.0139602237047563,1,2,2,3,4,5,7,0.575096365682343,0.1505354778665643,0.8854868518795379,0.1049101778818426,0.4459737122098711,0.2772261959880591
27,0.3945157310791559,0.261646681903733,0.1013510900432553,0.0460534348524641,0.0418102516873636,0.0333276990270597,0.0249044262044558,0.0196258033673128,0.0175392689919059,0.0132089074416324,1,2,2,2,3,4,7,0.7127605627397859,0.0976900539319561,0.8098455240867338,0.1815217900469666,0.5850878218799359,0.1912679741289922
64,0.4697554978871993,0.2408228404059935,0.0869237405339124,0.0714034027941815,0.0489190666918507,0.0181420314611823,0.0135799499165658,0.0112090257861809,0.0086887109516388,0.0065199783447524,1,1,2,2,2,4,5,0.7723984787399226,0.0951120835624551,0.9052663940871786,0.0919090504708087,0.6678665934646728,0.1222548829387071
202,0.272695597884758,0.1861049920234799,0.1493867417185156,0.1085093861510904,0.0672144125108839,0.0520755058167742,0.0419134683527783,0.022209230852478,0.0216851793614724,0.0176504061609735,2,2,3,3,4,6,8,0.4114233913185438,0.1834348874902716,0.8362121175309499,0.1528858644535458,0.4366994997197549,0.2610057791721766
63,0.5559054021782868,0.1920088211692387,0.0754155553125125,0.0592270005995694,0.0363583590365923,0.0204790115506862,0.0138119774304043,0.0109867812190248,0.0085308887592093,0.0060280058957163,1,1,1,2,2,3,5,0.7459664631161076,0.1033131528136449,0.912563583562554,0.0841506486101657,0.729204510108882,0.100997172103335
83,0.4522430031386011,0.2273617595251278,0.076825985774191,0.0571858798867328,0.0419560913463732,0.0367828364163966,0.0296132516214359,0.0258587003715079,0.0124970792546666,0.0088527903217414,1,1,2,2,3,4,7,0.7031080357918672,0.1002123916710927,0.8531697135760236,0.1335701679504938,0.5429796742942461,0.2074647833322464
142,0.4541230837531242,0.2019419370885765,0.0996023315620108,0.0865758139877473,0.0397818499370919,0.0262251625494504,0.0175520019068711,0.0152452905482463,0.0146909731344453,0.0091854954341555,1,1,2,2,3,4,6,0.7783725135567423,0.0575355161829949,0.7786812801920079,0.2015598688696289,0.5105640009511183,0.2148627342973418
115,0.4462809051477394,0.2553584084717906,0.100300356650159,0.0744284216736619,0.0506644321030373,0.0136346604276295,0.0102624375835927,0.0093867118559272,0.0076380969730598,0.0060503141868354,1,1,2,2,2,3,5,0.8486982569960967,0.0342346778638692,0.9200032084400352,0.069388296181116,0.4453729831549335,0.2887478844879326
87,0.4220431237323958,0.2000881837634023,0.1261040506071693,0.0667052850703989,0.0645975418811535,0.0497431801780413,0.0145576300221588,0.0121197014584341,0.008147373428275,0.0072806539191555,1,1,2,2,3,4,6,0.6874745936942914,0.1625337551005103,0.8219623369329465,0.1640498264403759,0.5237267757894464,0.2263355026742459
191,0.300439241408085,0.1954636459298437,0.1469609122843204,0.1014364982168125,0.0730846055254107,0.0507495207729565,0.0339595225186722,0.0206863331824648,0.0152794661370041,0.0130787122121518,1,2,3,3,4,5,7,0.4089611717208969,0.1979293402517349,0.921917715790818,0.0720406295149908,0.4144118762383697,0.2562803401265552
203,0.500608267997995,0.137699156713058,0.1262409770212991,0.0571445001750008,0.0388034437004092,0.0378428635746081,0.0260204033728989,0.0159406632735078,0.0114527618129489,0.010177886102502,1,1,1,2,3,4,7,0.7507191972916428,0.064796262087892,0.7765326022210969,0.2109859236903321,0.4115881167772948,0.3496001516829938
181,0.555977361731389,0.1439473928797548,0.1090646659248168,0.0612669137290849,0.0289944583497879,0.0255624618601591,0.0159257737884104,0.0128205013700419,0.0123068423100622,0.0073279547323409,1,1,1,2,3,3,6,0.6644902023422358,0.0992657810797953,0.6494688210579966,0.3395516960353174,0.6475840353043051,0.169684245222827
30,0.382072272585826,0.1672959833045829,0.1191995499612031,0.0939771893880802,0.0872184536969202,0.03894259519457,0.0257030169120209,0.01565325861702,0.0132146276609185,0.0097093344268881,1,2,2,3,4,5,7,0.7177965830659557,0.0858508709033578,0.888142290868313,0.104156589988154,0.421751709182502,0.2116300385498685
185,0.486620660377992,0.1545273258593386,0.1131805876044686,0.0983530771359922,0.0617589665113973,0.0273716181847109,0.0136526733841481,0.0087901956589469,0.0080619025519723,0.0064330458777473,1,1,2,2,3,4,5,0.7118531722525021,0.1079276868912734,0.7630803253319868,0.2284082564157132,0.5564474647777532,0.1785101959431405
12,0.3857759890840795,0.2402889634886586,0.1235548043086472,0.0508981172780103,0.0457185319362072,0.0323264665418455,0.0215212843650293,0.0202376489644024,0.0172665670842119,0.0147884473590655,1,2,2,2,3,4,7,0.6414478640306197,0.1047970055712225,0.8664219045273551,0.1097134291845044,0.6002855673938212,0.2413781875118386
174,0.5547636041253028,0.191600088159471,0.0741886400846497,0.0562053976231017,0.0535207131796617,0.0156683396295951,0.0111934451402385,0.0091939560552942,0.0073425175021162,0.005949289371165,1,1,1,2,2,3,5,0.8398264957163961,0.0554723995396034,0.8069703410146749,0.1856257197522082,0.6580621404773068,0.1290049339221201
166,0.4738108885892905,0.2013108583513857,0.1298686492110107,0.0538907469230875,0.0427210617235612,0.0211396333467752,0.0176849998394688,0.0124936141747912,0.010029172062529,0.0082474912251503,1,1,2,2,3,3,5,0.6429963769094527,0.1552860269834325,0.6155067413322614,0.3765635743045259,0.6141312668413832,0.2201287121986633
194,0.3992695330431672,0.1906052138261024,0.1583496441519011,0.071373808375011,0.0632579982980388,0.0322354881909075,0.0173506897915579,0.0136306032045528,0.0114918245489323,0.0081355601151546,1,2,2,3,3,4,6,0.6103348768466977,0.1253679358937171,0.8255126253425895,0.1702859220321501,0.5239871113604122,0.248507252720106
81,0.4189424459150367,0.3240320376343184,0.0693952334547778,0.044421870155293,0.0304204358020875,0.0270090170706086,0.0206701892661534,0.0143224200225206,0.0095383503438124,0.0079386991098563,1,1,2,2,2,3,6,0.7632478591928549,0.0921194850324151,0.8675122573655906,0.1135293589986799,0.6640857147785494,0.1489318135073506
89,0.4443480404775052,0.1952508943192197,0.1087752361776799,0.0694292036916113,0.0608783626708503,0.0550704427388245,0.0186325102113814,0.010230046336419,0.0072177647563774,0.0065530147972697,1,1,2,2,3,4,6,0.6630140141289398,0.1853066386963643,0.8206015109515363,0.1544795558411162,0.5480104284651148,0.2037618900302094
11,0.3983220502806834,0.2370997606868005,0.1130982912437565,0.0583665058549222,0.0326658629156673,0.0319904934939073,0.0249960378922101,0.0195513097315507,0.0180878385526188,0.0153975057750942,1,2,2,2,3,4,8,0.6125947669402593,0.1121390816846102,0.9142256514782062,0.0635518312772617,0.6371827660279228,0.2066968174947526
190,0.3716336308107993,0.1853987684930897,0.1268878899717104,0.0907564438063767,0.0800329681052352,0.0400182544890874,0.0240843651392933,0.0174749769296432,0.0151776178669998,0.0120436095930171,1,2,2,3,4,5,7,0.3786592095756916,0.2695285330299211,0.8393316120429889,0.1529380935878161,0.5098964705004547,0.2356563087038302
35,0.2982085920391568,0.2013526166011663,0.1593501789622562,0.1009261782040317,0.0595404015683021,0.0420836324838402,0.0290162703287021,0.0283468594422235,0.0171408008442783,0.0131704795519795,2,2,3,3,4,5,8,0.6268836764620397,0.092994253644165,0.8779392489647412,0.1188786885453073,0.4003666855854251,0.2358311765748061
101,0.5750500785183598,0.1094388376251497,0.091611897135211,0.0693225346664842,0.0459988773212614,0.0269813423881024,0.0197465067779726,0.0109499747855438,0.0097212311136412,0.0088472358917189,1,1,1,2,3,4,6,0.7706404066302149,0.0708184107535188,0.8031539001081722,0.1839173151632347,0.600293734234046,0.1681948706421447
26,0.5352152689736903,0.2029530782813431,0.0846579370150403,0.0372629796677695,0.0282900292364772,0.0248657206110014,0.0165974255465833,0.0157510729392705,0.0116852351252539,0.0097810149420458,1,1,1,2,2,3,6,0.7933814101170014,0.0697030396448195,0.7922183550058165,0.1960372015693246,0.6727995562847727,0.1639540935425474
137,0.5077198296497509,0.1561620129972519,0.1040067717228014,0.0987379583459883,0.05741188188803,0.0173803277077174,0.010926239650627,0.0086847141311648,0.0076467446335577,0.0062172448750762,1,1,1,2,3,4,5,0.8290399375758665,0.0550415783983159,0.8467498389536892,0.1428760550182275,0.5167438025961747,0.1807558167250132
92,0.6709377367192985,0.1663322320936797,0.0396718572368114,0.0340554381269949,0.0235091793737211,0.0133855417846624,0.0120565133732532,0.0107743416735203,0.0065681181053513,0.0057822677044257,1,1,1,1,2,2,4,0.8888464774193569,0.0520861419938177,0.5909626573957283,0.3466804042989069,0.6877895807601672,0.1452979595216787
88,0.4279409821776852,0.1878709244822266,0.1330301193366176,0.0741317577616718,0.0626127584233342,0.0462632748279683,0.0189685105059398,0.0115175467759673,0.0079177116929259,0.0052609919793452,1,1,2,2,3,4,6,0.6495882103755445,0.1943078121583724,0.839251417832981,0.1403599824172949,0.515607643720697,0.2520124466560599
43,0.3655850469424991,0.1966598734637197,0.1526143984930926,0.0976488192780725,0.061443537444943,0.0361351676095048,0.017553361272337,0.0157097676203534,0.0110074130635442,0.0085992107229577,1,2,2,3,3,4,6,0.6503971223951354,0.1329365789605975,0.9707141694241012,0.026214889592583,0.4882272559548266,0.229131119219363
127,0.6402205834514824,0.1937356393193531,0.0519694642441391,0.0339784122632729,0.0257463130188928,0.0118722612677121,0.0094105462604253,0.0073101145272549,0.006621883455031,0.0037660936514658,1,1,1,1,2,2,4,0.936333469992578,0.0180204982791571,0.5906697292788489,0.3991369088953583,0.5539476566559428,0.2418608217657123
167,0.5032779322317089,0.1872237319430059,0.1225412597666851,0.0501106836568416,0.0414742329879037,0.022826318259416,0.0148423128085622,0.0136741306305113,0.0119612871789368,0.0073597850657454,1,1,1,2,3,3,5,0.6860240602241381,0.1035700348788853,0.7179157925157779,0.2755115493632785,0.6484345431249409,0.1953610452792546
91,0.5972485881904647,0.2158444126463007,0.0439661370091855,0.0381529616042148,0.0273832556051895,0.0180338786088022,0.0160675787433944,0.011737763721495,0.0089445007885167,0.0047950659093831,1,1,1,2,2,2,5,0.8589227357351332,0.0673699471903128,0.6017689018703914,0.3385319877584751,0.6562439068170561,0.1466185774839065
118,0.562838358102949,0.1401092149375377,0.1374606875231306,0.0565114989160958,0.0408402443619968,0.0136157714316304,0.0104076579032056,0.0084109661711214,0.0059319801481356,0.0054677802910068,1,1,1,2,2,3,5,0.7473130548929442,0.0694790616235803,0.9236858181228198,0.0691821883312793,0.6737677462436379,0.170022461910925
108,0.4962450309342726,0.2638043477849128,0.0759832994273763,0.0505240266265035,0.0350717086357411,0.0157564184101187,0.0137059251614319,0.0094263966082762,0.008236490641671,0.0051583537149627,1,1,2,2,2,3,5,0.793051001281252,0.0507796872923876,0.7110759296608382,0.2745789422219584,0.5187277440378648,0.3216265166297216
184,0.4578123721425158,0.1679548019855865,0.1213472132333874,0.1074947337924603,0.0590185727129428,0.0266306813385173,0.0117005677403003,0.0086347682903903,0.0077372623247625,0.0061675772594759,1,1,2,2,3,4,5,0.7441022566544259,0.0971512148605328,0.7507037113845224,0.2395044591378502,0.5171583236339645,0.1905601682144752
3,0.433256102912379,0.1868376136855317,0.0785377604693044,0.0691607844989607,0.0446200990256972,0.037688138102933,0.0308215557917336,0.0250463744973192,0.0206065897094717,0.0159211232533252,1,1,2,2,4,5,8,0.6375324912533015,0.142832413604893,0.8201129727621952,0.16653819767336,0.4929629193050586,0.2256395493630547
6,0.5906290695689441,0.1937357493302893,0.0511487256014313,0.045500559724946,0.0259346924894431,0.0212777507335448,0.0184596993207674,0.0135477776377573,0.0085765464750427,0.0080617380411973,1,1,1,2,2,3,5,0.81541025984157,0.06496740033241,0.7771021162345968,0.2195280877382636,0.5827583731454146,0.2193325710904625
9,0.3935524712738616,0.297628725482845,0.0681701889203544,0.0498690390667703,0.0352996662898987,0.028686045427167,0.0268495354458748,0.0209054954246832,0.0178410311732115,0.0128872310023363,1,2,2,2,3,4,7,0.5981603340049075,0.1573758992746515,0.9069976573887296,0.0784717833227269,0.7123076585169339,0.1290076184756345
58,0.3423449100323794,0.1994864901613142,0.1525567150824104,0.090252032775473,0.070283715107657,0.0289934559516131,0.0253299186432852,0.0199758824903434,0.0134436653110219,0.0121041400117022,1,2,2,3,4,5,7,0.513012684816575,0.2414453540221868,0.9158839387152148,0.0799966495259415,0.4055339109923995,0.2230464758710567
212,0.4347705483375835,0.2153769387965827,0.1354585638789449,0.0555760292091093,0.0358786209972841,0.0321857531899773,0.0206468998359544,0.0125384514616173,0.0109739097779372,0.0099290514605782,1,1,2,2,3,4,6,0.7345213701823152,0.0807131704391435,0.7163208813528829,0.2634400476190454,0.5346340997111483,0.2766688458392523
28,0.3779739323192829,0.2129004243849994,0.1114997266600226,0.0740476103255665,0.0534613777383531,0.0357354376896022,0.0258384923997318,0.0210491687126803,0.0160803554699282,0.0151675067561439,1,2,2,3,3,5,8,0.74605163597307,0.0709257561661647,0.8980569611021171,0.095603965303931,0.4282822137489986,0.2206677977182899
201,0.3068946251942283,0.1655972918561934,0.1562976766190755,0.1049918998103687,0.0628714974649111,0.0487164679261329,0.0381126568882985,0.0226265627438287,0.0178828228239045,0.017384159752029,1,2,3,3,4,6,8,0.4009459360298733,0.172379521864709,0.8585812158625546,0.1327938374159157,0.4591131383200619,0.253579858589406
24,0.5177746564765638,0.2082956361913731,0.0719024413655998,0.0454452739093654,0.0381796201575676,0.0238872391734866,0.0215593172323834,0.0187637669990503,0.011025467818312,0.009310969353079,1,1,1,2,2,4,6,0.7832704090336935,0.0718919922268717,0.8335431852945129,0.1576715804752479,0.6405165180912261,0.1585910143391634
162,0.286096206587738,0.1932667768208912,0.1694822470125092,0.1400415689999708,0.059120270266328,0.0411044066645754,0.0229894370449639,0.0176143668394687,0.0149029182426918,0.0143594481958413,2,2,3,3,4,5,7,0.658404922408912,0.1264969804669689,0.7146517017838633,0.2756140883831748,0.3646126719541578,0.2621292473872041
5,0.3268959144003445,0.2044839139751049,0.1320920787382681,0.0847818979225944,0.0606431437752326,0.0422975766649751,0.0331954408266656,0.0216442919938824,0.0181259129158979,0.0138023101199857,1,2,2,3,4,5,8,0.5896067483524711,0.1211897083893345,0.7315314896521264,0.2566580871827318,0.420396738089797,0.2847180599552616
75,0.3089323567121827,0.2068280953833268,0.1980901359573743,0.1267396330478646,0.0682867175223639,0.0172500797898022,0.0143731980259411,0.0115517683579066,0.0098105525265627,0.0080373153100214,1,2,2,3,3,4,5,0.7535501329029424,0.0611480533688375,0.9055623041646568,0.0906767414947792,0.3851299688067705,0.2883813621309886
112,0.6153039777295914,0.1367217220705859,0.0820548800508857,0.062415041808736,0.0421986908637513,0.0136750202211693,0.009701100335707,0.0068942297454189,0.006104536883719,0.0044455349382873,1,1,1,1,2,3,5,0.9156652469274276,0.0227763969972781,0.644138705471941,0.3469492210521299,0.4585549728623156,0.2293083652222031
210,0.3292221910699651,0.189090368753949,0.1416622419511449,0.0830460539021895,0.0611671895806971,0.0532125184612229,0.0329442694437242,0.0256501518499816,0.0222400732050519,0.0132048680140527,1,2,2,3,4,5,8,0.3587311861036732,0.1948762847835355,0.9097714440123044,0.0718730197075984,0.4195640777761261,0.2622304966221357
69,0.3602044172288609,0.1944297242784749,0.1304731256601989,0.1096777775417869,0.0963305174376462,0.026059869005873,0.015951036177291,0.0137320699119797,0.0112886911112727,0.0101135755815639,1,2,2,3,4,5,6,0.4993366333053264,0.2326411828381799,0.9620656474374176,0.0354143739131806,0.4252165065036258,0.2351966624909254
157,0.3744418793364081,0.2170397917906545,0.1168512338080043,0.0777714593836592,0.0731260218209614,0.0341167659021559,0.0243964171673635,0.0164355156522613,0.0142873341223501,0.0102103667882486,1,2,2,3,3,5,7,0.741331964336784,0.0841924615589463,0.9290565367219628,0.0612045264286754,0.4453904030932689,0.2135962886066447
172,0.3835879317264845,0.1919842016629221,0.1625017997365657,0.0811424923439097,0.0773773567199582,0.0276403130614225,0.0162418635173267,0.0124324750664015,0.0094626930866328,0.0074485569653799,1,2,2,3,3,4,6,0.7054249058264748,0.0978151866648424,0.9040604829895637,0.0884309532404315,0.5087657376866107,0.2349539293125893
98,0.6491386329947342,0.148364338798788,0.0596101348089789,0.0355368466456628,0.0232339232251705,0.0189528122611562,0.0147548829804855,0.0095885131761988,0.0083514844273623,0.0063764694142505,1,1,1,1,2,3,5,0.846572127354407,0.0671597879491675,0.5941217748481233,0.3816732183411636,0.6520569594520323,0.1922107011926738
49,0.331809999936422,0.2849269516106125,0.1228938178691017,0.0936483109617854,0.0541989620308273,0.0276256086715798,0.0190647358468652,0.0156956693453883,0.0103515935124357,0.0077903346621847,1,2,2,2,3,4,6,0.6898544139952644,0.1503394175153278,0.7791126715045184,0.2043701332340763,0.515470068842376,0.1985741921145098
1,0.4801118926963515,0.1703175481862719,0.1092508418313253,0.0637878637858054,0.0340408361211973,0.0243385613560276,0.0236330676507272,0.017981383972762,0.0163820729709413,0.0129587471854666,1,1,2,2,3,4,7,0.6292018090121699,0.1934416952800941,0.853708529047869,0.1242579960088081,0.5609206791487571,0.2500339429420919
109,0.4721594667802531,0.2675134401432859,0.0922736222195664,0.0548369156060187,0.0351020187626755,0.0165390995027741,0.0125616026897276,0.0108642866983198,0.0066088846184674,0.0055570523895414,1,1,2,2,2,3,5,0.796648785216463,0.0560396119389853,0.8057475526816188,0.1806323901908388,0.5275906760253463,0.3043160335593483
160,0.2694112013086479,0.2198268233384745,0.1566563030732994,0.1112345353779921,0.0658412922175878,0.0542976083413296,0.0303218166246699,0.018875905926033,0.0151059920103596,0.0118622709425152,2,2,3,3,4,5,7,0.6021639487000445,0.1480256451223762,0.8748286741295564,0.1141420153514253,0.3813048752471287,0.2842108727706662
218,0.4111361266548042,0.1475749586402907,0.1237840810145594,0.1125770341618154,0.0586893604295745,0.0319234734709249,0.0233936621488226,0.0197511849089725,0.0186776241891578,0.0112878865503696,1,1,2,3,4,5,7,0.670620604733402,0.079451523834493,0.8706590860376737,0.1218386992538274,0.4288083546893965,0.2357470308791918
